Customer_Id,Revenue_USD
10001,7489.951000000001
10002,82.8622333
10003,178.5603935
10004,192152.9769
10005,218719.066
10006,80554.00404
10007,129360.0581
10008,8.1431544
10009,619.4868720000001
10010,27178.11232
10011,14.4605879
10012,19529.70658
10013,19568.7474
10014,249.220368
10015,1685.9136
10016,303516.5888
10017,10740.876
10018,100074.4724
10019,7801.945110000001
10020,12980.889312
10021,2250.612162
10022,18.8307016
10023,976.1645600000002
10024,1623.9915179999998
10025,3654.828054000001
10026,6552.48798
10027,564.668928
10028,78117.81807
10029,34946.56899
10030,49590.11
10031,111521.151
10032,28.7316096
10033,3197.726
10034,265.40235500000006
10035,14709.895650000002
10036,7780.5936
10037,6.8207114
10038,4402.6186
10039,15978.983720000002
10040,554.1020332
10041,25.0023829
10042,27340.16654
10043,79250.51079
10044,25026.48829
10045,9.8956272
10046,105.8298212
10047,4.1893038
10048,388544.23202
10049,8661.8776
10050,131.6417102
10051,95843.80000000002
10052,130910.55216000002
10053,131723.74339000002
10054,144548.75199999998
10055,13108.4081
10056,111121.35764
10057,2763.38871
10058,168795.23526000002
10059,49778.79408000001
10060,148725.21000000002
10061,3848.8246100000006
10062,4598.30746
10063,52359.10407
10064,45479.22562
10065,1927.0111
10066,25225.12797
10067,13074.809670000002
10068,27301.65728
10069,189486.65557
10070,4351.32725
10071,70080.03129
10072,35192.5575
10073,179873.48623
10074,42850.633
10075,1933.8005687
10076,20241.8106
10077,92105.86947
10078,12224.86956
10079,114811.00909
10080,3710.27238
10081,1023.62779
10082,3079.1107800000004
10083,56874.210750000006
10084,108797.059
10085,8087.643564
10086,212179.11878
10087,54127.99275
10088,10305.93365
10089,0.0
10090,10036.52806
10091,73020.30881
10092,1614.6042168
10093,9606.8458
10094,6543.6133500000005
10095,31.1244774
10096,40405.8749
10097,381.303144
10098,2357.584832
10099,138297.43154
10100,2168.53658
10101,1160.460488
10102,73042.75587
10103,138064.0
10104,43697.59164
10105,13980.35306
10106,88478.14490000001
10107,7580.47194
10108,256630.67673
10109,16991.34225
10110,41955.18134
10111,824.7017100000002
10112,32211.74304
10113,46.9997228
10114,0.0
10115,84077.712
10116,906.418968
10117,14307.97284
10118,294.1463212
10119,12472.31
10120,24110.06625
10121,12242.54547
10122,250525.78927
10123,15885.465696
10124,17236.832720000002
10125,198148.75868000003
10126,63284.229
10127,6545.1993
10128,7120.9116
10129,1348.198452
10130,725.1294400000002
10131,328300.58419
10132,1368.328924
10133,4663.8178
10134,15652.217970000002
10135,14925.11762
10136,66145.93475
10137,28280.948
10138,7411.829
10139,70.9377757
10140,158.1311992
10141,1732.99284
10142,346.924512
10143,54416.76696
10144,1035.37336
10145,5976.82752
10146,121976.1536
10147,0.1790669
10148,45939.41324
10149,1.1642884
10150,69480.62939
10151,136.5656061
10152,218349.894
10153,277949.12691
10154,4701.5114
10155,270799.216
10156,9862.492
10157,207249.30057
10158,40985.76537
10159,59909.54029
10160,57505.02215
10161,357.1115256
10162,0.0
10163,161386.0
10164,73751.88738
10165,2995.5463680000003
10166,40.14140400000001
10167,20411.28768
10168,343.5580909
10169,58533.854
10170,42819.19485
10171,1017.900648
10172,9070.72965
10173,30765.15368
10174,64062.979
10175,7090.670752
10176,47679.814
10177,9819.2326
10178,8545.930999999999
10179,16160.8605
10180,22946.89364
10181,1299.6432449
10182,209994.29226
10183,9887.14
10184,5815.615078000001
10185,18252.041
10186,11371.110660000002
10187,6307.7480000000005
10188,36992.38185
10189,5.8542386
10190,88191.55488000001
10191,10320.61986
10192,428.519724
10193,420132.985
10194,1275.864352
10195,12741.4658
10196,3371.707616
10197,33814.58059
10198,13734.23108
10199,236.5167
10200,1571.1554300000005
10201,34.7438443
10202,4276.94755
10203,28.900878
10204,257976.30808
10205,5887.243136
10206,40828.444
10207,147961.0
10208,1105.729632
10209,164049.847
10210,20654.489
10211,97439.89818
10212,9.7226529
10213,30422.64163
10214,3490.370172
10215,58064.58449
10216,8225.51714
10217,94389.7381
10218,142046.773
10219,94506.50898
10220,93365.881
10221,17038.264
10222,12465.832960000002
10223,79057.628
10224,99822.161
10225,264243.90618
10226,148350.41264
10227,141854.30000000002
10228,29276.517
10229,62529.5012
10230,195.7819798
10231,114820.0846
10232,144.15955200000002
10233,11338.53861
10234,278886.94765
10235,1955.032404
10236,16259.82822
10237,3612.410462
10238,19417.303
10239,37351.742496
10240,521.4286
10241,12745.0607
10242,103820.61659
10243,167888.57202000002
10244,16.9235099
10245,128092.48578000002
10246,5.5139382
10247,18393.43175
10248,536.8748
10249,9244.455
10250,14803.71036
10251,49020.66701
10252,79750.007
10253,14.3847836
10254,55648.6554
10255,255.2507978
10256,3612.2856
10257,2440.20546
10258,46597.4455
10259,29665.126176
10260,5936.342000000001
10261,136.9226172
10262,11507.17158
10263,13791.76628
10264,12724.86264
10265,59933.18239
10266,290003.353
10267,84885.06236000001
10268,18061.45628
10269,1069.014996
10270,75640.45076
10271,53051.32119
10272,34954.07594
10273,139667.12196
10274,78.79074800000001
10275,40897.143350000006
10276,88.35457500000001
10277,5315.8869
10278,184.76466
10279,6973.554426000001
10280,1119.532044
10281,88482.33976
10282,73318.41445000001
10283,269.3673576
10284,236075.37844000003
10285,8014.684200000001
10286,5698.633
10287,60331.86705
10288,51446.16662
10289,24888.49099
10290,14168.614770000002
10291,84666.52281000001
10292,123507.68963
10293,11708.088000000002
10294,70324.3971
10295,159.2336137
10296,28860.431490000003
10297,531.758196
10298,7.8704889
10299,18.600076
10300,55735.891
10301,34959.33892
10302,24228.40896
10303,100.23164400000002
10304,24538.47894
10305,61967.431
10306,2562.2313120000003
10307,5.5474996
10308,163305.18774000002
10309,6473.450876
10310,294863.64319
10311,3525.632256
10312,4.2424374
10313,169091.82208
10314,515.327508
10315,22809.786900000003
10316,53502.00036
10317,5384.561
10318,3506.198868
10319,77536.92001
10320,25518.396570000004
10321,23324.12
10322,1128.29463
10323,4758.1752400000005
10324,45366.3
10325,21118.231
10326,31129.40388
10327,4452.26112
10328,329.981652
10329,541.2566400000001
10330,361882.4089
10331,407.9650368
10332,156.3343763
10333,11.3405079
10334,54610.3757
10335,54679.37803
10336,7976.8013
10337,4773.62094
10338,6100.682130000001
10339,276180.41942
10340,56691.49317
10341,182070.15342
10342,154273.282
10343,8866.237380000002
10344,6164.93781
10345,35981.61205999999
10346,62281.525
10347,346.965708
10348,2781.7925506
10349,9705.81636
10350,9710.7288
10351,1162.728342
10352,758.2865633
10353,1078.9856
10354,19.5317082
10355,0.7518757
10356,405.135304
10357,7645.55598
10358,95964.45674
10359,14980.575230000002
10360,25364.35692
10361,1490.049408
10362,207715.381
10363,179960.08643999998
10364,16.4729
10365,4706.93482
10366,5051.061399999999
10367,1734.7610880000002
10368,69464.46
10369,9708.56024
10370,95361.37011
10371,31440.44364
10372,1204.823897
10373,10117.36
10374,1957.92363
10375,61.9765092
10376,518.101332
10377,209.8280382
10378,21.613104
10379,9039.3954
10380,30015.86964
10381,8692.2276
10382,944.033712
10383,11733.39635
10384,1546.531778
10385,4.5649142000000005
10386,90137.8179
10387,21404.379
10388,4106.775000000001
10389,45447.15324
10390,1338.8038720000002
10391,38824.02439
10392,621829.67351
10393,193.4592842
10394,28189.364180000004
10395,38562.464064
10396,56878.03774
10397,75988.40022
10398,26256.2688
10399,344.929488
10400,11217.853
10401,771.320808
10402,4315.3240000000005
10403,42028.71595
10404,96935.48526
10405,65080.57005000001
10406,2787.551964
10407,461908.14460000006
10408,21233.11008
10409,118.2323472
10410,81491.46918
10411,23807.25081
10412,35051.76675
10413,131150.11781
10414,2420.07233
10415,1535.925216
10416,288339.38841
10417,32372.714
10418,66548.16593999999
10419,305909.92238
10420,59611.9801
10421,37253.563290000006
10422,206014.28777
10423,39803.90765
10424,98442.216
10425,243.193412
10426,3603.844832
10427,15413.98474
10428,19712.2717
10429,1041.300176
10430,18815.4387
10431,24109.85061
10432,22603.88263
10433,243.8576987
10434,4897.1784
10435,1466.286936
10436,39911.532
10437,93810.54
10438,10611.015
10439,8676.8044
10440,49237.32228
10441,9444.274
10442,161141.80282
10443,11576.85674
10444,410.8362079
10445,65539.28328
10446,62235.64642
10447,28792.6304
10448,95178.91554000002
10449,41109.12328
10450,101357.60888
10451,71735.622
10452,23221.22198
10453,74.9848724
10454,2087.360608
10455,5222.11984
10456,257058.3297
10457,2574.594422
10458,176.342848
10459,9343.4622
10460,192276.421
10461,73.063776
10462,52922.896
10463,11483.499
10464,109.4008696
10465,82810.39600000001
10466,115953.4948
10467,102568.3347
10468,26912.04176
10469,16982.376035
10470,6921.856
10471,226.405098
10472,4761.876
10473,100875.94
10474,8639.747800000001
10475,768.621348
10476,15674.856
10477,3231.9954
10478,74796.44528
10479,4639.24054
10480,86.6739199
10481,8976.186
10482,257110.107
10483,24380.03218
10484,35802.945510000005
10485,12718.38778
10486,112.104306
10487,1703.2678600000002
10488,343291.92
10489,91578.51801
10490,86.57090769999999
10491,159185.65445
10492,904.5434706
10493,20.8677403
10494,9437.74756
10495,7.0487568
10496,5.4133134
10497,1356.4544
10498,88201.58254999999
10499,3815.081
10500,7.329491699999999
10501,870.714328
10502,16669.639750000002
10503,103659.277
10504,8108.5085100000015
10505,11627.5649
10506,80455.83755000001
10507,2326.648192
10508,46952.39637
10509,21812.8703
10510,39123.013770000005
10511,76736.15
10512,72670.55833000001
10513,56497.06203
10514,143759.54083
10515,17795.948
10516,485.1670642
10517,6005.426952
10518,17679.7542
10519,58581.08916
10520,43859.90928
10521,33818.68553
10522,6.610298099999999
10523,85539.308352
10524,11399.300612
10525,342388.54306
10526,237.162438
10527,63801.9679
10528,2462.4742
10529,32143.38908
10530,9959.42468
10531,36921.40105
10532,3.4983552
10533,1530.33676
10534,41315.06461
10535,275.0531576
10536,658.6433526000001
10537,8991.121210000001
10538,13640.65596
10539,194738.97817
10540,43772.563
10541,52120.9986
10542,56627.0151
10543,13935.224070000002
10544,15338.45727
10545,673458.87402
10546,86324.44381
10547,1362.013696
10548,7517.449350000001
10549,8794.06902
10550,66791.77304
10551,3507.77302
10552,86706.658
10553,708709.42824
10554,7166.702662000001
10555,1996.1944541
10556,9597.95592
10557,293891.58519
10558,13378.367880000002
10559,43595.64828
10560,9641.72048
10561,4412.782332
10562,527470.4161700001
10563,64609.306
10564,3046.8309440000003
10565,621.686128
10566,29.35957919999999
10567,500.374413
10568,102694.9245
10569,4090.8268
10570,1564.02372
10571,14016.10394
10572,28253.055
10573,8544.839249999999
10574,10198.18254
10575,3018.8029600000004
10576,66063.41100000001
10577,381.9273731
10578,20393.239538
10579,47.4552296
10580,201.3588386
10581,215.12726400000005
10582,7637.325890000001
10583,102064.5262
10584,255.692424
10585,1727.372532
10586,3109.1654
10587,5428.632
10588,34695.70912
10589,100727.24628
10590,9113.81031
10591,1217.009184
10592,15811.2422
10593,7630.0515
10594,115640.574
10595,16320.64654
10596,2012.149566
10597,1523.842416
10598,214453.51605000003
10599,7139.05258
10600,181917.14249
10601,67301.38946
10602,90141.506
10603,5.1993497
10604,489.790674
10605,13540.1762
10606,56136.75163
10607,135748.127
10608,27717.39
10609,1924.571232
10610,41.812896
10611,124554.269
10612,1607.016192
10613,63068.11364
10614,22.9729416
10615,31261.13838
10616,44.61369330000001
10617,62642.93983000001
10618,2479.24642
10619,44787.03462
10620,168953.997
10621,234684.22125000003
10622,40349.70721
10623,964.43568
10624,1170.75861
10625,45599.90700000001
10626,5944.57353
10627,2673.453936
10628,745.18539
10629,261681.858
10630,81636.48138
10631,13227.75386
10632,2452.033984
10633,255584.65733
10634,14001.378
10635,99805.878
10636,8066.58588
10637,180.5285889
10638,1419.520248
10639,38757.82
10640,4390.211012
10641,5879.8197
10642,11181.51775
10643,73538.569
10644,268968.91121000005
10645,20564.41392
10646,58.8546266
10647,19907.49609
10648,73855.321
10649,1253.619264
10650,1122.700432
10651,388.79218
10652,16761.77366
10653,17650.81638
10654,240904.00868000003
10655,64551.77463000001
10656,8236.530200000001
10657,557.755398
10658,164939.05155
10659,14936.16592
10660,139.5081839
10661,88139.33366
10662,4161.261
10663,57160.19296
10664,235883.051
10665,4786.5996000000005
10666,824.348808
10667,192.6138467
10668,2.4868777
10669,480.942
10670,5204.94318
10671,71925.89454000001
10672,7642.18
10673,48715.85069000001
10674,28008.28793
10675,30039.362829
10676,4.902079400000001
10677,70399.419
10678,27584.99388
10679,747.7016755
10680,46494.99749
10681,5969.2199
10682,185968.83926
10683,18409.644396
10684,3036.5960400000004
10685,36035.2692
10686,22839.764
10687,31968.852
10688,8177.953600000001
10689,172.1491769
10690,3.1871616
10691,31390.41187
10692,27440.364
10693,155168.40515
10694,30.120348000000003
10695,40.2207901
10696,3285.40872
10697,74188.338
10698,0.7606022
10699,9.2746288
10700,146310.10700000002
10701,169047.9754
10702,874.284
10703,42660.304
10704,571.0335764
10705,202118.49181
10706,56410.24244
10707,17.095011799999998
10708,61427.77444
10709,19532.345
10710,3049.85196
10711,51.0028723
10712,20403.20969
10713,157.634113
10714,589.687248
10715,27167.206
10716,32431.962400000004
10717,22963.46096
10718,312.769726
10719,37639.127
10720,48610.824
10721,71.4950903
10722,15061.303
10723,75012.68199999999
10724,11991.57792
10725,50494.84245
10726,11524.617860000002
10727,21.4275954
10728,40384.35285
10729,392.319522
10730,75806.49558
10731,7832.991700000001
10732,17975.92118
10733,5567.186688
10734,2.0609089000000003
10735,73259.88382
10736,25762.59114
10737,31595.677560000004
10738,25907.64426
10739,188.713674
10740,34231.37806
10741,2398.847904
10742,9616.606794
10743,102137.5615
10744,9.2832997
10745,530.9705759999999
10746,29366.520000000004
10747,266.890074
10748,1104.18682
10749,5725.959168
10750,4196.10176
10751,54402.793000000005
10752,38350.68753
10753,1211.1886274
10754,637.6314223
10755,45787.156
10756,63066.55221000001
10757,5468.7679800000005
10758,401544.12592
10759,175.4835676
10760,7344.187000000001
10761,8759.431
10762,8128.697238
10763,682.1069804
10764,3163.765052
10765,58183.04678
10766,267017.58231
10767,122787.66179
10768,145958.21001
10769,212355.07966
10770,317.01025880000003
10771,12695.08045
10772,4105.000620000001
10773,16.1286207
10774,41649.24008
10775,31392.3474
10776,67990.624
10777,227.240664
10778,191859.62
10779,506.59584
10780,112093.412
10781,167.258733
10782,78.1675571
10783,8462.74256
10784,2979.6943400000005
10785,44.0746614
10786,741.3387123000001
10787,1591.14536
10788,10710.60608
10789,29360.37986
10790,28846.96772
10791,141682.35804
10792,42.994488
10793,2511.87154
10794,92851.601
10795,154.5208806
10796,9865.20789
10797,9014.262435
10798,1916.435844
10799,151.1566441
10800,2285.60683
10801,41714.18228
10802,6394.38759
10803,293.02428560000004
10804,667.533504
10805,12006.85325
10806,442.56324
10807,1290.772632
10808,97506.63872
10809,20908.668
10810,1136.3400799
10811,70520.471406
10812,166493.03
10813,508.530444
10814,1376.200176
10815,14850.45871
10816,54223.6773
10817,113990.44385
10818,1054.4525999999998
10819,253722.51332
10820,141421.80802
10821,2199.91008
10822,15.8204448
10823,1638.287136
10824,1126.173008
10825,113923.10926
10826,44418.45042
10827,434.4852
10828,83.80315019999999
10829,4467.615255
10830,264735.18175
10831,15014.69973
10832,112697.52416000002
10833,49263.05576
10834,45.87354
10835,36916.25952000001
10836,30885.467
10837,2747.43042
10838,9793.307874
10839,3498.43566
10840,1171.5894
10841,224740.52403
10842,58066.13011
10843,21240.18485
10844,2594.431356
10845,140089.54462
10846,9284.901920000002
10847,0.0
10848,13354.0248
10849,124670.918
10850,43259.14385
10851,284.0842108
10852,15275.72284
10853,52515.234
10854,13.4330472
10855,61725.828
10856,18905.36682
10857,18059.31666
10858,8092.954023
10859,14977.29106
10860,4.2030264
10861,22500.30096
10862,43530.039
10863,1358.95616
10864,224.006004
10865,38401.395648
10866,14531.188940000002
10867,191151.91748
10868,291.69099600000004
10869,31453.857
10870,40641.5488
10871,2043.988398
10872,243362.93974
10873,84489.662
10874,5469.51316
10875,21365.38434
10876,17798.04429
10877,3773.64339
10878,1279.551746
10879,122.657196
10880,39766.74038
10881,13064.65256
10882,6521.197
10883,50965.7876
10884,3291.36663
10885,227480.76782
10886,13035.336
10887,11.0807686
10888,383230.1085
10889,54.54164
10890,119983.00400000002
10891,5159.590528
10892,4165.696080000001
10893,24850.7616
10894,140.1720784
10895,18002.0
10896,50858.36925
10897,13712.240000000002
10898,100.041788
10899,145752.14694
10900,45234.468
10901,21969.20362
10902,205616.4
10903,93844.78942
10904,13025.3682
10905,39574.99624
10906,4096.81804
10907,685.904814
10908,41993.07057
10909,101650.92319
10910,24485.64836
10911,39697.0371
10912,10534.061
10913,90448.1673
10914,29404.895470000003
10915,3600.07362
10916,41801.30145
10917,74225.84
10918,76930.93655000001
10919,1371.76914
10920,64646.39471
10921,167674.40679
10922,31852.178
10923,465.0579478
10924,20127.49086
10925,112630.22974
10926,1141.09084
10927,53937.26726
10928,45822.17492
10929,33836.18406
10930,42633.114
10931,457.3212516
10932,3.3181604999999994
10933,32192.818520000004
10934,17.961226499999995
10935,25604.235
10936,118136.57838
10937,97.8694475
10938,36473.63668
10939,71.1065022
10940,177601.83816
10941,1207.067136
10942,17288.39484
10943,169908.45924
10944,4974.35622
10945,24984.66
10946,28035.450000000004
10947,75486.019
10948,31116.65112
10949,52311.61899
10950,6.9047052
10951,5910.1260600000005
10952,52024.68739000001
10953,184124.31401
10954,24407.279
10955,2340.462144
10956,5981.36589
10957,34072.85282
10958,4945.011
10959,2289.51414
10960,7786.596060000001
10961,9189.836
10962,90438.22828
10963,24579.407
10964,48495.05033
10965,400.453596
10966,25.0185628
10967,135.0993963
10968,294601.97620000003
10969,7947.933030000001
10970,18272.6986
10971,132264.10108
10972,354020.649
10973,129687.4915
10974,131.611213
10975,3206.5386240000003
10976,5085.96
10977,45.7442634
10978,11532.55316
10979,18304.2256
10980,50001.5079
10981,5905.01375
10982,163398.59621000002
10983,43034.5076
10984,29267.96605
10985,26073.88218
10986,25051.1212
10987,3413.171
10988,74836.5442
10989,8397.77488
10990,51421.92577
10991,73170.313
10992,835.936824
10993,18362.48413
10994,3551.15772
10995,11897.19674
10996,68427.73769000001
10997,10034.05374
10998,25007.56
10999,14.2554248
11000,94141.46208
11001,278385.10184
11002,23773.443
11003,4295.82758
11004,32620.28854
11005,78396.288
11006,3387.76975
11007,64.605585
11008,15.571399200000002
11009,6767.25205
11010,6.0403808
11011,59.8770424
11012,193.617132
11013,12797.661
11014,17902.980450000003
11015,7096.486000000001
11016,343579.156
11017,8051.57962
11018,24792.69508
11019,445.6520142
11020,2921.78282
11021,168.4425015
11022,14.6077209
11023,60482.2683
11024,977.58332
11025,18871.5503
11026,5346.50522
11027,57787.61232
11028,12098.816
11029,3923.70916
11030,2893.609676
11031,95437.39051
11032,8827.618970000001
11033,70994.222
11034,33319.224
11035,25.45627
11036,6777.0892
11037,125.174178
11038,8054.235860000001
11039,7027.3612
11040,35130.756576
11041,39700.47922
11042,52959.77
11043,11265.1656
11044,179.7892771
11045,62032.909340000006
11046,2719.5848800000003
11047,508697.67971000005
11048,60546.34
11049,27484.04304
11050,103333.7625
11051,10424.206656
11052,228890.19
11053,48.0049472
11054,56446.08440000001
11055,77230.245
11056,17950.678
11057,53118.63116
11058,32158.59966
11059,9105.4119
11060,12380.26538
11061,542.454354
11062,36738.54047
11063,6956.715579999999
11064,174857.42286000002
11065,21648.64587
11066,1492.24418
11067,39566.56806
11068,14573.9498
11069,132834.52732
11070,4321.474200000001
11071,635.636052
11072,122508.64
11073,24336.116
11074,9565.578138
11075,19238.22548
11076,1020.394145
11077,3139.85673
11078,18410.9393
11079,48292.283
11080,15.9613896
11081,11782.2604
11082,123448.062
11083,9593.13454
11084,63814.331000000006
11085,17290.788
11086,14679.08715
11087,164375.38107
11088,4.799760599999999
11089,31279.557780000003
11090,59.053116
11091,154038.414
11092,24183.542
11093,75105.74583
11094,162934.1568
11095,2326.285056
11096,7949.12257
11097,197461.608
11098,81165.25969
11099,558.564498
11100,190932.00428
11101,289054.29543000006
11102,8144.217000000001
11103,37.7072456
11104,34389.08982
11105,29128.896
11106,11333.4528
11107,574.8759016
11108,59347.278
11109,47824.03885
11110,33055.81299
11111,310662.767
11112,41232.91785
11113,155.16561610000002
11114,20475.80854
11115,30560.545820000003
11116,454.2523754
11117,64333.78162000001
11118,138275.28704
11119,4019.13694
11120,49618.26700000001
11121,46867.746
11122,23331.38787
11123,695.858676
11124,158293.7894
11125,3670.316
11126,341261.37361
11127,49.3063263
11128,22350.49
11129,166868.38231000002
11130,50641.572
11131,33597.86651
11132,601.013736
11133,3847.024536
11134,11242.45251
11135,46092.78967
11136,15.404988
11137,19841.68594
11138,731.5418
11139,7294.823154000001
11140,95699.50717
11141,1158.9067
11142,7046.237080000001
11143,65176.067
11144,2378.150982
11145,5066.860500000001
11146,31.0030092
11147,179.9651758
11148,14264.22941
11149,1388.089206
11150,1407.072636
11151,189270.89285
11152,1202.5905360000002
11153,72364.01000000001
11154,59538.11816
11155,2898.13342
11156,148555.514
11157,77243.77541
11158,217919.981
11159,1848.758
11160,2550.5062520000006
11161,1602.975924
11162,156201.29351000002
11163,60662.89488000001
11164,113112.28984
11165,8.390974
11166,37.2003948
11167,21150.78075
11168,23770.51835
11169,97521.8531
11170,4026.818676
11171,105.945021
11172,7826.449055999999
11173,34644.80743
11174,5096.044704
11175,1522.97808
11176,71.02278
11177,425.798448
11178,25824.601550000003
11179,221370.93073
11180,14612.60496
11181,55531.924
11182,46929.784320000006
11183,11904.09214
11184,147.4763675
11185,5994.3060000000005
11186,604.1915160000001
11187,27.03444
11188,28.6440253
11189,51248.7
11190,2580.71751
11191,3.5468944
11192,796.6580999999999
11193,10471.6118
11194,5733.49231
11195,56613.595
11196,446180.54659
11197,62348.89375
11198,16206.093239999998
11199,278864.73345
11200,138.9607236
11201,4479.77325
11202,27026.97675
11203,76183.84524
11204,4130.436128
11205,290003.72154
11206,17621.805418
11207,82462.20818000002
11208,33391.81917
11209,165647.144
11210,24.274712800000003
11211,40942.651
11212,113.1573586
11213,152951.49666
11214,1524.7386
11215,25.3755183
11216,6157.25436
11217,63159.83636
11218,96.492036
11219,18183.1382
11220,7090.063296
11221,107785.20699
11222,34943.2058
11223,1389.107368
11224,10772.5759
11225,39343.602750000005
11226,45136.048
11227,25866.04013
11228,28742.95115
11229,13933.17352
11230,43798.088736000005
11231,2431.023696
11232,23496.52053
11233,110824.05094
11234,14478.7552
11235,327400.43657
11236,24932.82
11237,64175.40571000001
11238,6286.23801
11239,36015.20726
11240,15173.165083999998
11241,2259.890712
11242,1102.114724
11243,71818.845
11244,22874.3281
11245,5694.3148
11246,117690.019
11247,0.0
11248,4318.558208
11249,10425.40875
11250,108886.32281
11251,81442.10526
