Customer_Id,Revenue_USD
12495,1.0102675
12496,80.4747988
12497,23691.11512
12498,30752.75
12499,284.4648576
12500,11010.767
12501,115149.97875
12502,2660.031276
12503,3260.95024
12504,55978.248190000006
12505,113944.27815
12506,988.737
12507,6150.02048
12508,63.1470512
12509,4715.39151
12510,11338.34814
12511,12384.818190000002
12512,9938.22433
12513,651174.268
12514,583.237536
12515,1614.750684
12516,1966.975689
12517,59631.59286
12518,20157.69644
12519,27982.7525
12520,51868.305
12521,359036.921
12522,23212.645450000004
12523,10896.185
12524,21001.63734
12525,5160.826834
12526,238.4382341
12527,12846.62145
12528,177.61986760000002
12529,15443.89281
12530,2339.16813
12531,165925.804
12532,42635.329
12533,34980.25602
12534,156011.0
12535,63638.02808
12536,133995.94524
12537,14115.445000000002
12538,5138.54224
12539,107710.145
12540,1299.4641
12541,3330.54766
12542,41120.51269
12543,92.55776
12544,4120.18896
12545,35422.88322
12546,47385.20241
12547,100055.0676
12548,122477.352
12549,132595.248
12550,163145.363
12551,5045.352200000001
12552,1977.72516
12553,37930.78012
12554,3373.5572
12555,4084.837572
12556,824.511672
12557,25543.55699
12558,310215.42681000003
12559,53.8201376
12560,9.4811202
12561,168.990102
12562,62283.06822
12563,12014.453
12564,43537.62475
12565,72963.9511
12566,4725.3311
12567,495224.825
12568,15206.962788
12569,1763.205966
12570,125.106976
12571,39.6289068
12572,36440.14044
12573,61592.116
12574,112461.43234
12575,22718.922
12576,190.6820097
12577,6.2831632
12578,46903.289
12579,159273.503
12580,85707.04444
12581,98.1782274
12582,37.042662400000005
12583,148297.96026
12584,119991.37215
12585,195030.48341
12586,28291.5277
12587,4083.03658
12588,340.5167379
12589,5804.3628
12590,50414.129550000005
12591,155724.20814
12592,903.770082
12593,88541.66748
12594,128638.92638
12595,12875.52996
12596,5734.264340000001
12597,369200.43
12598,69.446388
12599,94743.39296
12600,21011.55309
12601,88.80672609999999
12602,939.9723879
12603,3303.961857
12604,9315.76052
12605,2.8299001
12606,316.0838988
12607,39570.59210000001
12608,119947.458
12609,48679.67577
12610,0.6197002999999999
12611,295.48486060000005
12612,311.1644351
12613,4961.4957
12614,126758.41843000002
12615,253649.44517
12616,43269.65045
12617,205971.87152
12618,874.497276
12619,215.72748
12620,20.0847152
12621,58905.68229
12622,292.98624300000006
12623,39026.153
12624,39192.5349
12625,60949.27167
12626,1715.251
12627,9603.0682
12628,3.545114
12629,207586.927
12630,131491.3474
12631,22095.17175
12632,137.19126
12633,1153.9346
12634,4128.98661
12635,10599.141
12636,103263.122
12637,1518.29525
12638,58324.99728
12639,2801.271
12640,41845.38994
12641,88464.978
12642,618.07536
12643,18850.85567
12644,115.86342
12645,3576.151044
12646,20.5727007
12647,53560.616
12648,101043.48178000002
12649,28380.0169
12650,885.698172
12651,10982.43768
12652,9097.3294
12653,146394.03813
12654,67129.153
12655,12238.2934
12656,513.0388119
12657,3067.67695
12658,6838.569400000001
12659,11655.75924
12660,71163.45784
12661,50855.63514
12662,104.2850592
12663,8.429474399999998
12664,0.0
12665,4098.23544
12666,43345.91991
12667,1427.7062696
12668,124021.98215
12669,2890.348434
12670,913.701285
12671,421.9693992
12672,147.93683
12673,0.0
12674,3212.96575
12675,17619.976440000002
12676,14096.214630000002
12677,3598.0929
12678,11049.071488
12679,966.511836
12680,1826.652608
12681,194.2402495
12682,20469.33126
12683,12100.93802
12684,11.0492032
12685,57813.484
12686,69329.63874
12687,22039.008
12688,3485.187328
12689,29510.17277
12690,5277.0693200000005
12691,13085.755
12692,3236.655648
12693,20052.573040000003
12694,1334.2962000000002
12695,8.7218001
12696,16232.31198
12697,117348.70993
12698,70284.26834
12699,41493.434
12700,4302.69408
12701,23362.25806
12702,17802.626650000002
12703,74117.3077
12704,1720.818378
12705,1708.49616
12706,18185.7105
12707,1503.645592
12708,104121.81291
12709,123356.69084
12710,20339.12295
12711,2323.279968
12712,64069.3677
12713,1670.1673919999998
12714,84.61700060000001
12715,31443.39152
12716,195621.999
12717,24598.00711
12718,89673.40497999999
12719,1645.4254228
12720,6570.309216000001
12721,9193.914
12722,2343.0247400000003
12723,28950.729
12724,2063.02774
12725,22.8784
12726,41620.37906
12727,94140.57
12728,96511.69791
12729,832.15863
12730,19016.32834
12731,90.11128259999998
12732,34855.04772
12733,17599.93461
12734,4.877369099999999
12735,61774.22542
12736,11142.126060000002
12737,205.1786694
12738,49390.6468
12739,103694.441
12740,6944.522980000001
12741,74249.069
12742,142876.99944
12743,56353.07496
12744,371.303892
12745,47832.6563
12746,7930.738620000001
12747,108604.66354
12748,14813.311392
12749,60638.387740000006
12750,181298.43046
12751,159.01263440000002
12752,5665.28175
12753,12.0155318
12754,19.8222752
12755,7388.310912000001
12756,606.684366
12757,16645.964
12758,29407.04
12759,87265.59947
12760,185.433336
12761,52091.268950000005
12762,2411.59886
12763,7.1515383
12764,53674.20177
12765,13084.254
12766,22495.13
12767,799.392
12768,92749.26739
12769,498.05024
12770,391.519752
12771,293078.754
12772,30712.972
12773,75816.528
12774,38953.73306
12775,674.4990600000001
12776,723.80592
12777,5082.7178
12778,6967.701720000001
12779,129720.83580000002
12780,653.787336
12781,1984.1688937
12782,13536.7522
12783,6717.1795
12784,3310.0616
12785,87239.92997
12786,1001.774592
12787,289.465368
12788,19.7676032
12789,56366.13341
12790,12.7848974
12791,1102.929
12792,24627.18875
12793,665.714082
12794,66600.53036
12795,5357.055906
12796,421.180716
12797,3.8232353999999993
12798,3842.679960000001
12799,43382.30956
12800,244656.90337
12801,10020.1482
12802,40745.0485
12803,148148.84875
12804,22515.57883
12805,56940.6802
12806,3225.262116
12807,21862.53745
12808,16347.50717
12809,85460.86824000001
12810,193472.848
12811,61978.79768
12812,21590.35722
12813,939.994008
12814,78.77551349999999
12815,359057.51258000004
12816,17431.24657
12817,193605.8
12818,139.3504574
12819,1053.821152
12820,220707.15888
12821,4817.410912
12822,41533.03188
12823,367602.35979
12824,7.2856953
12825,154.2137652
12826,3590.2382
12827,29210.649650000003
12828,127147.49856
12829,17454.7386
12830,1052.508716
12831,22857.318784000003
12832,63.970956
12833,55108.44
12834,572.98038
12835,8270.60706
12836,159747.68481
12837,17.5501271
12838,495.460908
12839,329.2190591
12840,111720.46342
12841,2221.86496
12842,1707.08796
12843,6308.338
12844,8229.010590000002
12845,169845.9
12846,31821.44512
12847,62857.37125
12848,151459.98283
12849,4713.1934
12850,15.852336000000005
12851,5895.57347
12852,31.5052704
12853,13135.32234
12854,4876.164699999999
12855,127.5552707
12856,70139.60785
12857,1013.5932
12858,3.2067165
12859,107.8315056
12860,20.581864000000003
12861,4037.5287000000008
12862,7403.232
12863,4673.615
12864,14123.4115
12865,84.8213568
12866,164760.55666
12867,11733.138
12868,198.594262
12869,10299.36114
12870,1553.0211720000002
12871,28466.093
12872,21843.301
12873,20.0550735
12874,15512.329
12875,478236.78496
12876,65794.877
12877,7161.008704
12878,12442.60485
12879,200.192768
12880,22817.94526
12881,186904.2617
12882,333716.33
12883,27916.69196
12884,232.833816
12885,18207.923
12886,161770.47302
12887,224839.83607
12888,18253.003
12889,656.173524
12890,147.5195337
12891,38129.6279
12892,783.1644479999999
12893,164694.367
12894,43914.16484
12895,29382.42586
12896,211.2388986
12897,11459.88081
12898,107582.661
12899,56523.5028
12900,1436.33952
12901,81815.98751
12902,22828.73166
12903,33458.9222
12904,1037.3600545
12905,1143.0089
12906,146.279016
12907,17063.99946
12908,55982.337920000005
12909,11386.59675
12910,27165.80949
12911,604.1655438
12912,765864.36456
12913,35368.405020000006
12914,7301.064679999999
12915,0.5562519
12916,1366.8727436
12917,39721.493140000006
12918,44750.477
12919,1544.572232
12920,22811.637408
12921,29.429238
12922,33240.403470000005
12923,279068.58688
12924,25268.46564
12925,126.1569408
12926,6929.301600000001
12927,2441.548396
12928,55945.87192
12929,6343.464
12930,189.449424
12931,99808.48974
12932,5169.78171
12933,18323.142
12934,3995.351982
12935,5484.79917
12936,25446.18228
12937,5763.1284000000005
12938,402.4680297
12939,30971.1872
12940,147289.67559
12941,34937.98778
12942,333246.49134
12943,1792.057188
12944,7864.455312
12945,12749.82822
12946,7.798318200000001
12947,121.875096
12948,64263.49842000001
12949,20873.29328
12950,1.5768532
12951,31.242
12952,1456.2790200000002
12953,32003.644260000005
12954,34467.005000000005
12955,22127.33496
12956,997.795918
12957,71798.75889
12958,415.8470734
12959,15138.542
12960,0.0
12961,118358.60884
12962,12.3002033
12963,546.170088
12964,1413.26568
12965,60649.6341
12966,4290.98916
12967,1462.3602500000002
12968,65.6051696
12969,51762.931
12970,320982.0
12971,1213.9289640000002
12972,160374.99262
12973,10070.193515
12974,97695.751
12975,11844.72705
12976,9.7222409
12977,34889.0797
12978,13965.08136
12979,23.1645715
12980,46465.03448
12981,199456.58646
12982,36.1828426
12983,1107.287328
12984,1821.86384
12985,596.1626634
12986,9411.7224
12987,18440.04052
12988,986.85334
12989,71135.55
12990,143.3564792
12991,96103.8612
12992,5203.9988
12993,14231.827
12994,539.27664
12995,66777.603
12996,20647.82204
12997,57430.83094
12998,29255.24902
12999,124.4969539
13000,31098.76
13001,284802.36021
13002,2.3160010000000004
13003,246446.24955
13004,28288.508
13005,54460.29225
13006,215.027784
13007,17704.0416
13008,90919.91796
13009,416.01274
13010,5658.48531
13011,25167.4592
13012,801.38952
13013,15279.6308
13014,61293.01625
13015,232779.909
13016,23.9967549
13017,448.9940345
13018,1349.392848
13019,9063.12873
13020,51979.17879
13021,5248.6466
13022,23972.20218
13023,14343.40248
13024,71949.99203000001
13025,3.3667131
13026,145239.75654
13027,260759.32442
13028,1047.91704
13029,94851.95671
13030,5538.030210000001
13031,9143.85483
13032,368223.11766
13033,12768.56108
13034,63463.48115
13035,12960.502
13036,7079.601620000001
13037,5826.301632
13038,187406.58568
13039,154239.74
13040,78753.76000000001
13041,690.561514
13042,36441.72584000001
13043,43.1272008
13044,21295.03461
13045,892.409616
13046,19662.0008
13047,269.339712
13048,694.60496
13049,51681.879120000005
13050,457.972008
13051,103776.36139
13052,1205.5367553
13053,2439.23895
13054,802.3776720000001
13055,0.0
13056,11663.16597
13057,33669.19737
13058,193721.43628
13059,432.010392
13060,2634.80196
13061,1664.286368
13062,40.657122
13063,118400.90556
13064,1138.5491235
13065,0.0
13066,32181.01418
13067,36191.023
13068,92338.24583
13069,129246.662
13070,259.34059060000004
13071,16458.624
13072,153396.51641
13073,106.627367
13074,33283.34838
13075,714.3077214
13076,71327.3854
13077,3672.842
13078,7.206913500000001
13079,328.09320180000003
13080,932.6000844
13081,30943.421400000003
13082,95772.31128000002
13083,17244.501
13084,9766.41624
13085,101607.822
13086,1261.86798
13087,0.0
13088,36.765504
13089,43519.41521000001
13090,33773.378
13091,62893.724850000006
13092,121884.092
13093,23361.680880000004
13094,209.0224116
13095,11184.066
13096,446.844696
13097,44459.323
13098,8001.84914
13099,287760.9919
13100,3151.04398
13101,15565.684
13102,1330.147466
13103,37.4499448
13104,1211.985312
13105,344.912244
13106,12466.486
13107,7.0139377
13108,12.1954536
13109,26463.02022
13110,46309.800330000005
13111,9284.55217
13112,17.4271394
13113,36235.70148
13114,2418.02052
13115,34546.904
13116,0.0
13117,15924.94938
13118,62654.26166
13119,160373.50286
13120,1384.364832
13121,66231.44764000001
13122,7191.648990000001
13123,64.25922
13124,2770.2016000000003
13125,82411.45748
13126,517317.47492
13127,10617.51778
13128,941.108028
13129,13263.35013
13130,37273.07211
13131,5.681278799999999
13132,1.9547699
13133,117319.6921
13134,63253.34186
13135,16.3884182
13136,21541.747390000004
13137,47340.929050000006
13138,210053.226
13139,568.513157
13140,11622.55555
13141,12803.78186
13142,81.5165153
13143,52952.992900000005
13144,158430.40455
13145,2187.5205600000004
13146,4671.59427
13147,67.1369567
13148,5035.4028
13149,58817.69602
13150,31589.706
13151,24012.312702000003
13152,1672.406695
13153,5909.761
13154,37208.0926
13155,10189.22112
13156,2655.1269760000005
13157,15990.240000000002
13158,20050.9752
13159,80.2489233
13160,32774.804520000005
13161,9536.44052
13162,63083.66607000001
13163,274.6986
13164,10479.3992
13165,66118.55743000002
13166,6324.593072000001
13167,251.401572
13168,3198.835712
13169,63467.030600000006
13170,57905.16
13171,4697.727232
13172,378.375948
13173,17090.66142
13174,17583.685980000002
13175,54759.279
13176,4.5213687
13177,14591.14938
13178,1178.2584
13179,38589.579560000006
13180,47090.92011000001
13181,8.031636899999999
13182,239.9249967
13183,6080.82875
13184,29013.389000000003
13185,32271.45996
13186,3153.080532
13187,23722.217180000003
13188,62908.828980000006
13189,74509.77807
13190,48634.48915
13191,23888.78757
13192,169.8892088
13193,23030.912
13194,1124.718896
13195,3.1910882000000003
13196,278.42486
13197,9668.6892
13198,5927.608200000001
13199,254369.93626
13200,10257.4346
13201,37343.172
13202,206.8113866
13203,30.616426500000003
13204,4692.10563
13205,197816.72908
13206,58690.65542
13207,315151.42205
13208,95154.85597
13209,4820.315886
13210,53014.490000000005
13211,931.190592
13212,1178.592
13213,56306.310300000005
13214,59731.219260000005
13215,169.3286232
13216,47760.8
13217,16.480815200000002
13218,14180.85372
13219,298789.78630000004
13220,17341.5115
13221,101762.27171
13222,15972.5488
13223,252023.83552
13224,4372.700724
13225,123683.73489
13226,32683.28252
13227,475.340796
13228,34405.3454
13229,1772.90806
13230,6.97368
13231,25.5432914
13232,13796.429
13233,211.426712
13234,4984.3431
13235,11.9260598
13236,220500.288
13237,5362.8890280000005
13238,32340.351155
13239,2749.0185
13240,12728.79437
13241,10739.886
13242,47207.3327
13243,294.3109992
13244,103841.31122
13245,4383.27252
13246,37691.7557
13247,12300.41098
13248,121830.454
13249,193371.91652
13250,4648.998
13251,54328.25197
13252,45781.3395
13253,953.064
13254,4201.41734
13255,4672.347084
13256,4685.285
13257,411.6562946
13258,0.5034203999999999
13259,549.0473924
13260,26084.075072
13261,120507.84504
13262,145337.939
13263,148172.6716
13264,0.0
13265,4776.95799
13266,19198.817408000003
13267,219.073848
13268,48929.2724
13269,149.567976
13270,111961.62592
13271,143375.9933
13272,67091.92462
13273,1804.554752
13274,1955.036688
13275,7400.982960000001
13276,66550.68248
13277,646.2435600000001
13278,62.966198000000006
13279,729.731492
13280,45423.17106
13281,61626.40256000001
13282,176226.2892
13283,101119.97253
13284,59919.249
13285,114059.425
13286,124430.31994
13287,2623.6627000000003
13288,65.349288
13289,351055.52719000005
13290,9.2749584
13291,102.4062438
13292,4313.428680000001
13293,57648.30041
13294,82099.294
13295,156.75905999999998
13296,230798.43011
13297,14587.444942000002
13298,11282.69651
13299,15189.455000000002
13300,114345.68918000002
13301,117.274248
13302,19837.766740000003
13303,3033.7560000000003
13304,121755.40454000002
13305,392.9479516
13306,298567.772
13307,1511.855508
13308,19675.34334
13309,53474.74164
13310,20406.033152
13311,0.4458202
13312,10221.93028
13313,5726.019
13314,199413.27783
13315,5399.0
13316,42853.350000000006
13317,849.3105419999999
13318,5815.895400000001
13319,36367.75175
13320,424.76726400000007
13321,247464.001
13322,15415.17458
13323,35750.484
13324,0.0
13325,5680.850420000001
13326,12525.3034
13327,266.76612
13328,2186.6034520000003
13329,35557.62535
13330,115768.64058
13331,12642.228
13332,10461.33225
13333,121579.889
13334,47452.15980000001
13335,4598.312
13336,186.029688
13337,39413.68834
13338,12411.102
13339,17769.34459
13340,103.822932
13341,36300.09912
13342,729.237696
13343,4019.904728
13344,211865.4364
13345,5101.8412
13346,17272.22525
13347,20561.69664
13348,6723.4587
13349,37701.194
13350,33259.691000000006
13351,6.640814000000001
13352,64713.38468000001
13353,220525.929
13354,2167.1796000000004
13355,639.0707
13356,6826.472900000001
13357,14216.303752
13358,12639.79
13359,19.7147152
13360,15811.06866
13361,4032.105132
13362,2.4715254
13363,12292.416849999998
13364,8482.58928
13365,65495.95161
13366,77.7475244
13367,51116.58
13368,280.9961508
13369,157224.20183
13370,15183.771
13371,96525.07753
13372,315341.7742
13373,9029.055
13374,117350.7189
13375,1928.7495360000005
13376,5522.17974
13377,2428.595832
13378,42670.440180000005
13379,26614.66298
13380,115777.54261
13381,46063.9645
13382,2414.469552
13383,13824.823
13384,181383.15006
13385,4478.025778
13386,89926.14777000001
13387,1205.217632
13388,17670.11031
13389,3144.921312
13390,1723.4510919999998
13391,40652.55
13392,8128.322592
13393,17384.03177
13394,1253.44128
13395,35769.131
13396,16512.803490000002
13397,381266.07074000005
13398,1958.617767
13399,366.8036554
13400,34460.062
13401,184592.213
13402,3219.188848
13403,13367.468610000002
13404,1875.97252
13405,353.039008
13406,54310.89326
13407,626.492568
13408,228.223776
13409,3963.06722
13410,2270.644284
13411,3339.856704
13412,27628.259
13413,328.74611400000003
13414,168341.2813
13415,394150.872
13416,90125.29486
13417,3324.42638
13418,57.1457968
13419,89694.64812
13420,20137.428
13421,51508.36028
13422,13.6812288
13423,39.3805302
13424,837.2783360000001
13425,548920.4967400001
13426,21016.384830000003
13427,43553.28185
13428,24.5615678
13429,3488.807552
13430,2503.6870500000005
13431,22736.709
13432,35029.545
13433,8158.655960000001
13434,12829.259136
13435,1679.4931004000002
13436,26126.9931
13437,7687.768910000001
13438,15280.16555
13439,0.0
13440,3159.061698
13441,621.1979571
13442,388212.45446
13443,206836.74974000003
13444,2620.21612
13445,6005.86462
13446,16174.264
13447,5383.780128
13448,698.53542
13449,17640.558
13450,10089.2142
13451,6690.5443
13452,18067.238
13453,58032.408760000006
13454,1104.122976
13455,6810.4244
13456,49164.717
13457,31943.4863
13458,1.1885097999999998
13459,20.5791468
13460,22614.84258
13461,305.166024
13462,49.1597622
13463,197.4042147
13464,40.8792104
13465,53.442669
13466,2851.3317500000003
13467,127804.41513
13468,5266.5865
13469,509.63681
13470,110242.74497
13471,4417.40812
13472,9898.73235
13473,132891.10069
13474,20281.209000000003
13475,15270.2006
13476,0.7537453000000001
13477,16241.5474
13478,56159.08791
13479,13495.6677
13480,78795.71059999999
13481,14002.62
13482,1019.025606
13483,4813.07692
13484,62068.585040000005
13485,260.1881149
13486,43681.97134
13487,5503.4324400000005
13488,33631.653
13489,242593.4277
13490,179.447484
13491,13037.1514
13492,3131.9973440000003
13493,153566.87360000002
13494,6799.24
13495,9778.15449
13496,104369.06633
13497,24242.67898
13498,294.50151
13499,4901.16974
13500,16129.078
13501,2092.589
13502,37460.4932
13503,269325.9267
13504,7724.952180000001
13505,625.351128
13506,21955.28756
13507,1421.9878199999998
13508,4.346939300000001
13509,21642.18034
13510,23.7714592
13511,25293.382230000003
13512,29264.20228
13513,3158.54925
13514,15653.48694
13515,20465.5893
13516,2637.235876
13517,552.5292079999999
13518,191932.51092
13519,7806.501520000001
13520,117967.079
13521,13088.063430000002
13522,28332.140010000003
13523,18663.561984
13524,11642.28237
13525,6802.45888
13526,30497.41132
13527,243875.29318
13528,1564.83492
13529,767.147789
13530,596.3527799999999
13531,13418.929854
13532,19218.0
13533,6032.8244
13534,4935.7222600000005
13535,213.425552
13536,78.41156840000001
13537,127723.818
13538,28574.43094
13539,73389.877
13540,38.8562911
13541,951.26496
13542,6263.999999999999
13543,128481.26704
13544,2002.650656
13545,4534.18309
13546,4626.5895
13547,468.1613744
13548,94336.1755
13549,97.9491224
13550,309.9730942
13551,34517.94372
13552,14.2428096
13553,3935.36
13554,178.485984
13555,168380.2055
13556,28992.90548
13557,1812.949236
13558,410.6788800000001
13559,21762.51045
13560,2815.19056
13561,258068.63423
13562,7.0702566
13563,3973.835180000001
13564,11.0746113
13565,29084.739230000003
13566,176855.83431
13567,4.1598493
13568,8392.205390000001
13569,545.737392
13570,64522.9026
13571,3245.835942
13572,12500.54938
13573,16824.96335
13574,15768.18961
13575,12611.43642
13576,2927.887935
13577,47149.84
13578,544.4695223
13579,5901.2253
13580,35919.33656
13581,32755.778190000005
13582,70203.19836000001
13583,12149.30895
13584,30567.505
13585,12.5641
13586,29361.36488
13587,16651.1507
13588,202.520064
13589,79620.58196000001
13590,2023.715556
13591,9216.220655
13592,57603.001
13593,9066.58564
13594,275837.02846
13595,65846.205
13596,197.9507563
13597,342.226808
13598,2660.9860160000003
13599,4659.673632
13600,36340.97496
13601,135092.47232
13602,94034.813
13603,60213.84578999999
13604,1001.86974
13605,996.9897322
13606,300129.58051
13607,74332.9242
13608,3044.7300842
13609,146.767192
13610,274832.19936
13611,39529.67816
13612,108.166332
13613,4255.82432
13614,92969.964
13615,39815.446
13616,5661.133308
13617,14259.163380000002
13618,745.0160520000001
13619,1922.349042
13620,188.444928
13621,0.0
13622,35640.30186000001
13623,4885.85
13624,1138.257456
13625,66040.62897
13626,66175.66100000001
13627,125458.30001
13628,531.7870499999999
13629,109573.62776
13630,31681.97382
13631,13575.19075
13632,13869.782367
13633,117005.537
13634,196.249392
13635,61604.734
13636,112031.29
13637,47.1147314
13638,286865.75746
13639,13301.279810000002
13640,26911.679
13641,173751.19047
13642,346.1781816
13643,57859.144
13644,37545.0354
13645,45960.2206
13646,72095.65745
13647,118.702968
13648,6.935628899999999
13649,242473.24789
13650,356.6512
13651,125953.16894
13652,15667.00916
13653,183.0026562
13654,79880.486
13655,9237.29438
13656,103122.6478
13657,3589.349894
13658,9660.91466
13659,4719.705672
13660,10533.05616
13661,175837.61251
13662,15909.94913
13663,84.792006
13664,320.32842800000003
13665,210915.155
13666,19.11219
13667,52632.8627
13668,3244.2033720000004
13669,16254.005400000002
13670,2465.45488
13671,8946.24
13672,39891.99876
13673,116.7659784
13674,1323.397136
13675,49140.996
13676,425.551248
13677,19738.434950000003
13678,5426.177484
13679,239874.0318
13680,2330.1333480000003
13681,37631.21778
13682,18916.30287
13683,12906.180950000002
13684,15220.03616
13685,17.352014099999998
13686,691177.0719999999
13687,23306.0464
13688,18.9569149
13689,42594.239
13690,35641.87874
13691,12537.76425
13692,188502.38948
13693,51755.881
13694,54115.707
13695,26849.06575
13696,3121.17639
13697,148024.59464
13698,104062.36322
13699,14710.11442
13700,67555.338
13701,25062.754040000003
13702,292547.92855
13703,4304.5728
13704,14387.29804
13705,210469.2445
13706,40486.95891
13707,40006.188
13708,36269.201
13709,21115.249
13710,127112.95074
13711,225.543264
13712,45978.177
13713,16766.736350000003
13714,580.03578
13715,167240.874
13716,17394.75
13717,6364.597400000001
13718,32822.796
13719,11667.623780000002
13720,28663.587
13721,41859.416950000006
13722,21710.93521
13723,179.165148
13724,78.0229874
13725,2176.8735
13726,2814.789712
13727,184.5822924
13728,52470.54753000001
13729,74361.461
13730,178635.85989999998
13731,5064.0256
13732,12397.9543
13733,134300.88053000002
13734,16936.2565
13735,1194.3889
13736,45076.22176
13737,291061.95335
13738,138534.72720000002
13739,37544.23335
13740,1170.750078
13741,7519.014
13742,223.0974515
13743,4954.199804000001
13744,246.718284
13745,2724.128
