Customer_Id,Revenue_USD
13746,14814.906130000005
13747,4145.154072
13748,145.69895200000002
13749,19304.17645
13750,62282.10732
13751,121.042812
13752,9778.711550000002
13753,59977.70155
13754,61902.145520000005
13755,11226.30986
13756,12.7418907
13757,17083.19538
13758,76920.99534
13759,11487.06419
13760,8730.5328
13761,10966.14828
13762,10960.008
13763,62817.59169
13764,20306.89899
13765,111016.22096
13766,60066.25395
13767,6211.36685
13768,38.172589
13769,3295.123304
13770,3702.051
13771,164408.036
13772,1563.954048
13773,772.659348
13774,93.1047946
13775,4698.026508
13776,1071.919982
13777,39062.09674
13778,209377.22585
13779,1538.5972000000002
13780,19.1923039
13781,26898.76971
13782,40538.42174
13783,75172.66558
13784,26.3537223
13785,508.709952
13786,211.5489277
13787,14717.206710000002
13788,1463.5303452
13789,9165.00013
13790,26580.75634
13791,15648.521140000004
13792,16.082988
13793,146036.50287000003
13794,1569.0911302
13795,87723.81149000001
13796,7459.80759
13797,21238.735020000004
13798,43218.021960000005
13799,16924.08712
13800,417600.6147
13801,2737.904384
13802,82534.4298
13803,44201.915
13804,37694.2444
13805,22123.83225
13806,268017.26055
13807,65104.731
13808,28238.45375
13809,529.768818
13810,4479.2447
13811,42713.87522
13812,361.1949336
13813,28396.63035
13814,61088.59701
13815,1031.10392
13816,9940.58718
13817,1710.5699800000002
13818,15342.573350000002
13819,46237.8735
13820,12.5437176
13821,14504.67033
13822,57391.65991000001
13823,1875.802644
13824,293.5418338
13825,5245.063320000001
13826,1339.3283400000005
13827,709.63818
13828,17863.10641
13829,1099.543062
13830,10995.58174
13831,9973.005
13832,17476.896500000003
13833,9467.883
13834,646.63874
13835,320571.73045
13836,11036.238
13837,2600.8853440000003
13838,522.712632
13839,3081.65165
13840,1546.14522
13841,3860.35153
13842,174924.63507999998
13843,33082.12328
13844,10274.53383
13845,49755.598750000005
13846,3234.08106
13847,22077.4294
13848,6209.564490000001
13849,34561.84355
13850,10421.696384
13851,7172.4299900000005
13852,22066.41002
13853,36043.5426
13854,3742.66467
13855,37783.13216000001
13856,8925.716628
13857,4603.3204000000005
13858,5571.850409999999
13859,4.1197026
13860,17031.148400000002
13861,1633.899
13862,292421.81337
13863,19.8934488
13864,6071.38605
13865,6856.314
13866,15256.512
13867,75353.918
13868,147424.82388
13869,37844.7346
13870,497.74512
13871,4546.25484
13872,4918.48448
13873,73918.925
13874,59889.6701
13875,61324.992
13876,25927.491960000003
13877,9622.80326
13878,2963.735016
13879,1343.913418
13880,25553.53637
13881,304.234836
13882,0.0
13883,3060.24075
13884,13448.74
13885,8440.10075
13886,377597.91004
13887,39745.492
13888,6690.91806
13889,10206.23435
13890,210054.696
13891,97147.66035
13892,353.1657
13893,104.5999578
13894,7.1160393
13895,32205.92589
13896,7792.72
13897,10.9114071
13898,22915.21579
13899,379400.34356
13900,17544.602584
13901,5541.474744
13902,6.9938602
13903,36087.48195
13904,105317.17994
13905,2651.08624
13906,88.7680332
13907,67536.29972
13908,77408.6102
13909,4530.61879
13910,137.5048411
13911,34772.42027
13912,1558.495
13913,6048.481680000001
13914,35144.59859
13915,8315.799936
13916,21999.34728
13917,11308.47532
13918,4299.6732
13919,2753.9038800000003
13920,53.5715049
13921,272705.06715
13922,180.12604950000002
13923,20336.438
13924,26647.017450000003
13925,77840.68884
13926,28028.1074
13927,81.1542927
13928,77849.47368
13929,798134.33297
13930,72096.03895
13931,16329.345120000002
13932,60581.68351
13933,4314.07568
13934,248522.68518
13935,9937.6316
13936,211358.08016
13937,3774.669
13938,163962.01
13939,3124.603872
13940,1764.161924
13941,46338.00672
13942,79391.808
13943,261183.632
13944,384.93041
13945,44343.6578
13946,182.580768
13947,248560.83
13948,2408.593224
13949,104286.28519
13950,7328.18374
13951,16031.57322
13952,39090.6135
13953,95953.97639
13954,3835.147648
13955,35725.60456
13956,12749.01496
13957,10848.745334
13958,55.97432219999999
13959,242971.621
13960,9506.23992
13961,24.7713486
13962,60074.13029
13963,784.4753760000001
13964,59485.42783
13965,19805.42426
13966,70271.0919
13967,3614.03625
13968,223122.70336
13969,158.23044
13970,59843.05792000001
13971,9270.27248
13972,319841.22771
13973,4976.75456
13974,89824.428
13975,663056.77396
13976,249025.6
13977,116746.0
13978,1631.473902
13979,73.663944
13980,11750.63301
13981,95377.33805
13982,825.2197800000001
13983,5495.94909
13984,80885.26931999999
13985,691.95276
13986,150.2966847
13987,253038.34838
13988,55.731392
13989,6057.950999999999
13990,71929.12725
13991,1834.40264
13992,667.288318
13993,110210.79074
13994,51147.41506000001
13995,4782.945024
13996,6694.816576
13997,126647.47464
13998,8237.91371
13999,231.165568
14000,1189.800954
14001,2689.78542
14002,1.7822168999999997
14003,68194.92934999999
14004,149895.935
14005,15177.592
14006,5079.822048
14007,19121.684
14008,389624.32481
14009,1803.128172
14010,169343.935
14011,271405.38385
14012,3903.731952
14013,9580.201260000002
14014,150428.75426000002
14015,7470.189728000001
14016,28.4909664
14017,86.6696106
14018,21051.00977
14019,1598.6870640000002
14020,23651.95474
14021,306694.69014
14022,258.9590177
14023,214.987626
14024,42853.00356
14025,239.021724
14026,6213.3235700000005
14027,93.4202574
14028,20083.08496
14029,22181.098
14030,51210.16
14031,27400.368770000005
14032,111.85911
14033,13263.22573
14034,1100.07548
14035,141087.55407
14036,2016.5822000000005
14037,2.0190503
14038,11821.13284
14039,18365.38493
14040,54045.458
14041,100560.41
14042,6209.34
14043,169897.25796
14044,13297.00347
14045,6804.64984
14046,19048.932
14047,3749.822370000001
14048,105290.71038000002
14049,69.9343488
14050,82166.05409
14051,38563.391
14052,46067.78232
14053,893.37384
14054,38721.463950000005
14055,10310.69306
14056,348.15116
14057,8184.512862
14058,164.581976
14059,34714.476
14060,14535.31606
14061,12.2136696
14062,1111.232898
14063,226747.60425
14064,87046.1709
14065,3580.6188
14066,12035.43171
14067,345007.89
14068,43765.99317
14069,7922.661138
14070,84343.11
14071,1383.0298
14072,165374.37599
14073,80.2476444
14074,21313.433176
14075,399.3573793
14076,32324.309
14077,64533.3021
14078,496.3459199999999
14079,155515.981
14080,54968.002400000005
14081,21297.629900000004
14082,64155.29630000001
14083,63552.823
14084,620.6574
14085,24046.63
14086,14210.847
14087,10219.56021
14088,222560.9052
14089,223118.33698
14090,3678.6768
14091,671.0034639
14092,211216.72181
14093,22210.33188
14094,20574.6
14095,4566.7278
14096,475.75593
14097,60117.4349
14098,124118.78614
14099,68409.53905
14100,6448.172544
14101,39002.89507
14102,2530.9121950000003
14103,96376.67403
14104,166.66957200000002
14105,2182.46544
14106,5793.095448
14107,8691.724600000001
14108,192755.18362000005
14109,14167.13202
14110,49898.32302
14111,142.5728395
14112,110383.58714
14113,19671.9885
14114,26118.149450000004
14115,14694.442848
14116,221.4996072
14117,63249.2467
14118,1304.547244
14119,15037.44669
14120,8.3704744
14121,34880.263470000005
14122,8867.7591
14123,14375.717160000002
14124,4614.7657
14125,135.7387448
14126,188401.17851
14127,25.0958818
14128,14415.109650000002
14129,37124.2209
14130,1884.67008
14131,21948.334
14132,184.160904
14133,26525.510790000004
14134,904.07718
14135,7733.683
14136,1397.7
14137,28865.25562
14138,3918.682260000001
14139,12721.94179
14140,1648.52242
14141,533.73744
14142,17454.47308
14143,97.0337665
14144,549.467968
14145,9438.42
14146,797.431632
14147,228.57032000000004
14148,126574.81665000002
14149,6715.038740000001
14150,4971.109
14151,269320.01002000005
14152,648.44318
14153,137.820965
14154,1771.17312
14155,41116.442630000005
14156,2150.487234
14157,53357.39006
14158,29940.538
14159,17.1035073
14160,142454.97542000003
14161,10495.46939
14162,25071.569600000003
14163,6418.1686660000005
14164,7832.44701
14165,97110.11741
14166,326259.46708000003
14167,20379.870000000003
14168,68310.282
14169,13596.60534
14170,61390.99101
14171,1154.985494
14172,2860.4686880000004
14173,78342.32
14174,58487.33042
14175,2.4691179
14176,210.2839492
14177,96757.55063
14178,154023.70192999998
14179,505.36709750000006
14180,14028.923
14181,2141.2368
14182,97657.301
14183,17005.59576
14184,380.66428400000007
14185,160.57756670000003
14186,461.7894463
14187,358.5704392
14188,15513.07437
14189,142.4267039
14190,127.5535184
14191,219135.31239
14192,74158.16893
14193,6983.08159
14194,141.96237440000002
14195,497624.1229
14196,9732.62874
14197,4416.72
14198,21.458838
14199,109384.084
14200,27010.93525
14201,199562.24688
14202,27545.2332
14203,379603.37602
14204,46560.73539
14205,51302.968
14206,9.887884
14207,13711.95783
14208,127624.51826
14209,3.0911271
14210,1037.2912932000002
14211,12607.9613
14212,7125.47497
14213,7968.73292
14214,75931.66500000001
14215,47570.54
14216,2804.0807237000004
14217,99.4548009
14218,106.6665391
14219,80262.63115
14220,207328.06514
14221,3055.288832
14222,99009.98868
14223,93519.06681
14224,1262.561772
14225,33415.621
14226,6459.13588
14227,48.8156814
14228,120064.24495
14229,48911.26239999999
14230,127582.02243
14231,6934.817
14232,9572.4291
14233,38213.46153
14234,1635.2889839999998
14235,60010.804
14236,373076.56779
14237,34998.68247
14238,761.400564
14239,1308.0041
14240,10643.69358
14241,22875.06982
14242,71819.59079999999
14243,11114.059
14244,3.3357567
14245,207698.67814000003
14246,79416.58851
14247,16092.07112
14248,30894.697310000003
14249,48704.56992
14250,10654.74348
14251,2.2439168999999994
14252,49356.64098
14253,322.349388
14254,41146.5405
14255,74560.96958
14256,13911.2706
14257,357006.07154000003
14258,3.0383500000000003
14259,86268.80319
14260,5146.981344
14261,112.4306638
14262,171949.62
14263,2101.051908
14264,79.2185848
14265,39443.77526
14266,121.020756
14267,6939.602720000001
14268,31.97396
14269,352.62147600000003
14270,2027.88908
14271,174982.968
14272,75.51694619999999
14273,604.760268
14274,6299.34462
14275,40293.2745
14276,71359.745
14277,10.9230208
14278,43922.539
14279,489756.4627
14280,211.010408
14281,139270.34
14282,18.4494024
14283,121600.48829
14284,12979.182
14285,32244.49237
14286,28847.0
14287,13062.6874
14288,175744.22942000002
14289,244232.61907
14290,56082.654
14291,102860.28288
14292,10833.48
14293,1875.22446
14294,107228.628
14295,21586.78716
14296,6984.18372
14297,23937.997
14298,1882.374704
14299,3.9697638
14300,31692.501
14301,6444.44645
14302,49948.70827
14303,37.72086149999999
14304,1211.82776
14305,128088.117
14306,188668.37141
14307,94.346872
14308,623.608608
14309,8880.4698
14310,1287.332608
14311,20.6576766
14312,15143.24356
14313,25.3325445
14314,8306.74438
14315,3588.8393200000005
14316,0.0
14317,4240.72908
14318,82806.01271000001
14319,32833.7295
14320,20533.446
14321,46.3617488
14322,152703.35473999998
14323,47950.41269999999
14324,19386.849608
14325,97325.15497
14326,72829.11191
14327,14663.725
14328,118164.084
14329,12479.794999999998
14330,22266.243090000004
14331,56128.8879
14332,7873.092000000001
14333,30926.613600000004
14334,1280.86812
14335,36.3520644
14336,83623.63044
14337,199620.38185
14338,36449.09315
14339,4395.61512
14340,63860.61142
14341,762208.217
14342,83888.558
14343,39948.696500000005
14344,18846.529200000004
14345,4237.879392000001
14346,32544.150570000005
14347,47680.12724
14348,122587.5305
14349,154.50805200000002
14350,77914.01000000001
14351,204692.8
14352,80329.219
14353,36160.50257
14354,720.348924
14355,766.71522
14356,10746.81493
14357,1640.7283802
14358,213.553632
14359,445.6647
14360,128220.859
14361,131393.9714
14362,12659.45293
14363,3316.646088
14364,23513.708694
14365,746.6292869
14366,538.3854982
14367,232.383876
14368,26337.00996
14369,485.6659552
14370,125.6450531
14371,5974.55838
14372,14705.974
14373,199.530348
14374,7363.814528000001
14375,5525.93602
14376,10710.016
14377,86.7080726
14378,5550.897888
14379,54712.288400000005
14380,25200.136960000003
14381,15156.36498
14382,9343.84951
14383,162088.22943
14384,773.986192
14385,58478.54142000001
14386,3919.339725
14387,1667.24096
14388,134149.82848
14389,86.51492520000001
14390,5367.888
14391,2252.338488
14392,42.4188128
14393,14459.15847
14394,2662.5022
14395,73.8651215
14396,6168.9381300000005
14397,5375.85026
14398,13709.70706
14399,51194.22815
14400,17541.65214
14401,39934.86840000001
14402,140.30171539999998
14403,4011.1508
14404,61841.10313
14405,188.378376
14406,27989.30511
14407,15821.904049999996
14408,37805.292
14409,309.413232
14410,5458.704032000001
14411,88066.33527000001
14412,86506.72839
14413,42.1030608
14414,39822.56961
14415,331.9625496
14416,18766.05149
14417,12593.57224
14418,636.533568
14419,82418.2899
14420,148.222368
14421,6861.233
14422,26030.884
14423,679.0467199999999
14424,36531.1174
14425,5923.38096
14426,3410.78985
14427,399609.04872
14428,80978.4544
14429,832.2920280000001
14430,62464.45376
14431,25149.73313
14432,12171.5866
14433,35354.252250000005
14434,36212.31245
14435,899.1050126
14436,86128.78942000002
14437,141871.85875
14438,1571.9987895
14439,32657.650683
14440,1201.241538
14441,9976.542532
14442,2485.24892
14443,224.169432
14444,24318.77534
14445,1314.439524
14446,49482.12608
14447,13950.90019
14448,4938.13709
14449,22.5877653
14450,126465.42425
14451,6209.532560000001
14452,45.9900918
14453,8930.649650000001
14454,4733.81199
14455,81604.45339000001
14456,7796.5993
14457,62229.7772
14458,2415.156714
14459,12239.1621
14460,3661.737504
14461,754.58544
14462,11004.363
14463,41093.53986
14464,42706.63506
14465,6335.969952
14466,96.7310179
14467,120057.9424
14468,10094.91093
14469,39869.90882
14470,7161.1966
14471,36367.48962
14472,257403.476
14473,14885.845
14474,198054.953
14475,23924.946280000004
14476,748.0784639999999
14477,25387.59003
14478,1009.9306841
14479,64298.52339
14480,361.587552
14481,724.657408
14482,235307.18677
14483,181.4451545
14484,7746.31107
14485,676.2425106000001
14486,3.2472687
14487,2512.216896
14488,12615.367128
14489,25844.79415
14490,4.9820912
14491,17438.50779
14492,8661.75838
14493,37565.17534
14494,122110.38117
14495,130223.886
14496,4281.69994
14497,723.652
14498,34531.566
14499,5448.0104
14500,4656.1764
14501,118.673424
14502,372.913146
14503,5140.896444
14504,9444.3822
14505,10634.05638
14506,8910.79893
14507,6473.28594
14508,6288.50326
14509,1377.577656
14510,1623.016
14511,1710.47943
14512,770.020704
14513,13.2946233
14514,44294.78755
14515,14063.014022
14516,409.97255600000005
14517,2070.04098
14518,317450.8152
14519,223629.9693
14520,140766.65688000002
14521,659.741958
14522,2885.26779
14523,42392.585
14524,2435.146875
14525,147626.835
14526,13072.235
14527,14341.738
14528,44784.028000000006
14529,99304.83428
14530,8.2119224
14531,72041.36346
14532,310.57225200000005
14533,15487.329649999998
14534,3483.76627
14535,66.27798
14536,335493.05110000004
14537,16.8403336
14538,11.1957846
14539,1536.401676
14540,3161.922
14541,710.357634
14542,108286.70358
14543,110104.47738
14544,2671.03501
14545,4816.43685
14546,73888.51491
14547,565.2005939999999
14548,3779.642712
14549,1444.6340300000002
14550,28062.40358
14551,1938.471264
14552,93273.0
14553,17021.12751
14554,30434.898
14555,202103.5312
14556,39004.798
14557,193816.35857
14558,1745.227566
14559,2635.45675
14560,15376.979492
14561,4449.903346
14562,110637.86694
14563,80539.83
14564,16200.420390000005
14565,18.1759728
14566,10286.14143
14567,0.7411211999999998
14568,50555.52942
14569,16502.139
14570,5851.320876
14571,15557.112
14572,7.256597399999999
14573,30460.74978
14574,9.924624
14575,50558.13
14576,92908.1992
14577,32262.650240000003
14578,3351.097896
14579,739.1999999999999
14580,9346.526
14581,232.933608
14582,10880.967
14583,3741.2988
14584,40743.87756
14585,7599.92675
14586,20.2343584
14587,9923.55402
14588,72559.07422000001
14589,92.4603551
14590,94640.83924
14591,432.360576
14592,14004.436
14593,611.5893839999999
14594,7419.268278
14595,150198.64063
14596,28346.63873
14597,1163.375136
14598,178274.95
14599,82.443696
14600,10558.6665
14601,77481.50441
14602,25554.9866
14603,903.680028
14604,22093.15659
14605,9945.11152
14606,2132.61026
14607,9986.84775
14608,123196.79874
14609,1047.101146
14610,20416.47172
14611,4183.0613
14612,39.297888
14613,1047.55815
14614,37.3689833
14615,17216.379
14616,707.2272
14617,37996.35
14618,76999.963
14619,18518.99436
14620,59.001144
14621,2428.6890420000004
14622,614.04204
14623,16124.0486
14624,485.3265198
14625,46209.29235
14626,640.6647839999999
14627,9074.2022
14628,74857.90929000001
14629,23284.7648
14630,987.2362038
14631,40440.7328
14632,1949.609344
14633,23.1195162
14634,139261.74412000002
14635,5526.325824
14636,75718.09
14637,2582.36836
14638,13052.28145
14639,11193.48099
14640,342341.96327
14641,1037.78052
14642,119329.02338
14643,1.2971252999999998
14644,135656.902
14645,19749.61492
14646,17694.83525
14647,4498.2743040000005
14648,7438.77475
14649,3940.192
14650,44584.41170000001
14651,3.9565352
14652,118335.38925
14653,169733.95614
14654,36064.723044000006
14655,30.061747200000003
14656,25188.64096
14657,3877.653024
14658,113908.18
14659,859.470192
14660,236131.06000000003
14661,66323.72377
14662,442.26854770000006
14663,16480.68552
14664,29660.03324
14665,8556.099
14666,102.1366827
14667,1753.137664
14668,87.5473697
14669,2796.83936
14670,18837.6699
14671,78705.30614
14672,2876.5728
14673,8695.797404
14674,917404.92119
14675,65175.91453
14676,210528.436
14677,10680.52851
14678,1993.564872
14679,126907.61000000002
14680,7659.67525
14681,7278.91274
14682,50802.527
14683,12703.40555
14684,19303.331980000003
14685,47540.85008
14686,21534.641000000003
14687,236.2050472
14688,3211.38734
14689,51863.159
14690,50189.46474
14691,65947.42525
14692,2945.830092
14693,1640.904036
14694,50929.492
14695,7906.10681
14696,113347.25136
14697,8476.29889
14698,4426.758143999999
14699,7713.86064
14700,333.19820000000004
14701,61485.39600000001
14702,5413.859
14703,164.282816
14704,32303.54855
14705,362071.76633
14706,163213.162
14707,1693.1235
14708,78.63212
14709,40765.9421
14710,6000.7621500000005
14711,15375.0281
14712,79836.64561
14713,134.7625328
14714,85185.9099
14715,184501.918
14716,153881.32645
14717,31166.65674
14718,90667.736
14719,3.1446968
14720,97426.677
14721,123.313824
14722,20.1512484
14723,112650.31923999998
14724,28731.15304
14725,83826.87246
14726,29652.55735
14727,94.2687823
14728,24.5040489
14729,2832.60132
14730,0.0
14731,10283.72848
14732,232152.59488
14733,3.2504833
14734,9851.877042
14735,7742.926
14736,6466.64796
14737,223922.276
14738,37242.002826
14739,19159.56504
14740,1020.9134859
14741,14432.071
14742,244187.08977
14743,5118.82712
14744,2015.339264
14745,139388.48885000002
14746,268128.6946
14747,8024.746950000001
14748,4.7832133
14749,98365.07276
14750,73636.27076
14751,62544.997630000005
14752,0.4149274
14753,14763.31566
14754,936.662
14755,10929.59676
14756,4919.09152
14757,170.3767522
14758,1837.166715
14759,206282.619
14760,11.4029268
14761,1839.27688
14762,30807.73
14763,617.93742
14764,92265.23838
14765,25328.04878
14766,488045.57288
14767,29.475747299999995
14768,88.4065332
14769,107.809668
14770,13833.445
14771,11220.1112
14772,221.4900807
14773,470.172
14774,8840.328370000001
14775,51709.319350000005
14776,371623.222
14777,25630.205
14778,1366.0074967
14779,349.18128
14780,96916.9231
14781,241.378368
14782,5200.20291
14783,273.7039536
14784,10035.171
14785,6533.163924
14786,6352.54596
14787,4582.0424
14788,13766.668390000004
14789,6120.0016000000005
14790,1.3973562
14791,79.6640174
14792,170918.791
14793,37081.630000000005
14794,15124.825
14795,7238.9964
14796,95310.85347000002
14797,640918.457
14798,12588.81277
14799,28087.694
14800,11997.54389
14801,58327.388
14802,15230.17269
14803,2073.593604
14804,107.525856
14805,15865.4394
14806,10484.984300000002
14807,182.257404
14808,14909.544
14809,26306.093790000003
14810,160.2697151
14811,40558.68952
14812,33851.34738000001
14813,86.170986
14814,87343.123
14815,646.288512
14816,3390.5405680000003
14817,222199.804
14818,1266.94
14819,6135.06173
14820,5953.631740000001
14821,29357.82612
14822,511.820208
14823,14675.224810000002
14824,11114.27983
14825,61228.24082
14826,32284.139
14827,800.2863179999999
14828,54512.80799
14829,202226.10642000003
14830,13217.955849
14831,14463.70575
14832,41466.9954
14833,299.118888
14834,403.74654
14835,10.7961424
14836,13918.103
14837,14196.999996
14838,24221.04805
14839,17.3510624
14840,40621.886464
14841,11884.5873
14842,569.2132
14843,10262.462
14844,2603.27628
14845,1694.5792
14846,44813.38582
14847,154486.3183
14848,93534.83911
14849,204241.31477
14850,49059.29
14851,50.379135
14852,708.920424
14853,46879.88521
14854,40320.380000000005
14855,36465.9
14856,58035.312
14857,387.6896254
14858,20693.74905
14859,26205.030565
14860,39536.3435
14861,41069.96374000001
14862,18627.33225
14863,185240.472
14864,1486.915556
14865,15831.853
14866,2015.837376
14867,55739.922
14868,90172.29845
14869,969.97128
14870,1004.951864
14871,23633.083
14872,74813.91194
14873,43.5406836
14874,3.9461421
14875,13493.4236
14876,80013.51882
14877,147435.7722
14878,12054.422520000002
14879,2554.129644
14880,16373.83176
14881,58.894818400000005
14882,107646.69
14883,651.041664
14884,2421.5843300000006
14885,25487.649
14886,2424.56172
14887,526.1960709
14888,9335.33835
14889,7841.755
14890,988.9911
14891,11370.97126
14892,60722.862
14893,43065.561
14894,13.000073400000002
14895,84982.62717
14896,32876.597160000005
14897,20.0772204
14898,1227.4164500000002
14899,461.655144
14900,999.927936
14901,2580.1834
14902,7036.9662
14903,6734.340996
14904,48081.449
14905,27084.41361
14906,590.047368
14907,153982.92006
14908,224855.5036
14909,23472.99979
14910,88.9839736
14911,120946.951
14912,2590.9781040000003
14913,4627.896280000001
14914,8.4974232
14915,7897.880580000001
14916,74392.34423
14917,3001.084196
14918,43454.02066
14919,14067.519
14920,3.2406141
14921,10673.7222
14922,521349.43288
14923,137359.48383
14924,60169.98
14925,21303.742
14926,1307.8460160000002
14927,19272.563550000003
14928,55192.377
14929,35327.7561
14930,13041.80575
14931,52134.442
14932,651.409056
14933,13987.16575
14934,9805.2462
14935,6055.66234
14936,52688.18012
14937,75448.43178
14938,29778.591700000004
14939,281.9047981
14940,1382.472612
14941,13.534110000000002
14942,62.0328302
14943,44309.1168
14944,45411.14688
14945,27250.12203
14946,28608.917
14947,31468.54884
14948,8.031047399999999
14949,10747.827414
14950,162638.27761
14951,130094.722
14952,485.8457299
14953,53449.51106
14954,175173.87803
14955,2781.653388
14956,77929.51512000001
14957,764.3929567
14958,94143.71242
14959,35321.13935
14960,65002.86504
14961,98562.24611
14962,38877.27198
14963,4480.17978
14964,4754.141664
14965,416067.299
14966,38061.371
14967,4688.13251
14968,5129.2575
14969,5851.9873720000005
14970,78413.29309
14971,1496.749572
14972,79475.152
14973,121.634604
14974,55803.52337000001
14975,2603.717888
14976,10509.698
14977,220.496388
14978,6.3405696
14979,76158.864
14980,44866.788
14981,14759.42946
14982,105369.987
14983,166.5272412
14984,6650.18667
14985,3463.56081
14986,3448.46969
14987,72332.92356
14988,64282.541260000005
14989,2594.84855
14990,130525.04423
14991,43052.62916
14992,91433.78236
14993,57613.04000000001
14994,22078.07316
14995,27448.88140000001
14996,96688.45
14997,122611.56199
14998,12967.83622
14999,13935.725210000002
15000,49672.57312
